% u
@RELATION AcuteHypotensive

@ATTRIBUTE HR REAL
@ATTRIBUTE ABPSys REAL
@ATTRIBUTE ABPDias REAL
@ATTRIBUTE ABPMean REAL
@ATTRIBUTE SpO2 REAL
@ATTRIBUTE Class {C, H}

@DATA
19100.0,8500.0,91100.0,88500.0,0,C
19500.0,8600.0,91000.0,88800.0,0,C
19300.0,8800.0,91100.0,90700.0,0,C
19000.0,8600.0,90500.0,96100.0,0,C
18400.0,8900.0,92100.0,96800.0,0,C
19200.0,9000.0,93200.0,96000.0,0,C
18200.0,8800.0,91800.0,99000.0,0,C
18500.0,8800.0,89900.0,100000.0,0,C
18600.0,9100.0,91900.0,102300.0,0,C
18300.0,9300.0,90100.0,105100.0,0,C
18100.0,9400.0,92100.0,105300.0,0,C
18300.0,9300.0,91500.0,108300.0,0,C
17900.0,9300.0,90700.0,105700.0,0,C
17600.0,9200.0,90300.0,108200.0,0,C
17200.0,9600.0,90900.0,109000.0,0,C
17500.0,9800.0,91800.0,111300.0,0,C
17300.0,10000.0,94400.0,107300.0,0,C
17400.0,10100.0,90800.0,111200.0,0,C
17300.0,9600.0,92400.0,114700.0,0,C
17400.0,9700.0,93500.0,114100.0,0,C
16900.0,10000.0,91900.0,114900.0,0,C
16500.0,9800.0,91600.0,116200.0,0,C
17000.0,10000.0,93000.0,113300.0,0,C
16700.0,10000.0,90300.0,114500.0,0,C
16700.0,10000.0,91900.0,115600.0,0,C
17300.0,9800.0,92700.0,118600.0,0,C
16600.0,10000.0,90400.0,116100.0,0,C
15700.0,9800.0,91200.0,112000.0,0,C
16500.0,10100.0,94600.0,118600.0,0,C
16200.0,10000.0,92500.0,121200.0,0,C
16200.0,10100.0,92300.0,119400.0,0,C
16600.0,10000.0,92500.0,119500.0,0,C
15600.0,9900.0,93000.0,114700.0,0,C
16900.0,10000.0,95100.0,123100.0,0,C
16400.0,10100.0,92800.0,119300.0,0,C
15600.0,10000.0,94100.0,123300.0,0,C
16500.0,10000.0,93300.0,118700.0,0,C
16100.000000000002,10200.0,98500.0,118100.0,0,C
16900.0,10100.0,96600.0,125100.0,0,C
16200.0,10200.0,93900.0,121700.0,0,C
16800.0,10400.0,98700.0,121900.0,0,C
15900.0,10200.0,92700.0,123900.0,0,C
16000.0,10100.0,94700.0,122800.0,0,C
16400.0,10200.0,93800.0,122300.0,0,C
16800.0,10000.0,94200.0,126800.0,0,C
16300.0,10200.0,97200.0,128000.0,0,C
15700.0,10300.0,95800.0,123900.0,0,C
15600.0,10200.0,95000.0,124100.0,0,C
15800.0,12100.0,94600.0,126500.0,0,C
18100.0,13500.0,94900.0,127400.0,0,C
18300.0,13100.0,96400.0,123000.0,0,C
19400.0,9700.0,99400.0,123300.0,0,C
17500.0,9600.0,97000.0,121500.0,0,C
16500.0,9600.0,96500.0,0.0,0,C
16400.0,9600.0,94800.0,0.0,0,C
15700.0,9700.0,94300.0,0.0,0,C
15200.0,12200.0,94700.0,0.0,0,C
17100.0,11400.0,94000.0,138600.0,0,C
16400.0,11200.0,93000.0,140200.0,0,C
17600.0,11100.0,92800.0,140700.0,0,C
17300.0,10900.0,93900.0,133300.0,0,C
20300.0,11000.0,88100.0,0.0,0,C
16200.0,11000.0,91100.0,132200.0,0,C
20000.0,10200.0,93600.0,125500.0,0,C
18700.0,11100.0,92900.0,124300.0,0,C
22700.0,10300.0,89800.0,129400.0,0,C
21200.0,11200.0,97200.0,134100.0,0,C
20300.0,11700.0,93100.0,132200.0,0,C
15100.0,10500.0,89700.0,125100.0,0,C
19300.0,9700.0,93300.0,121900.0,0,C
15100.0,13500.0,97200.0,133800.0,0,C
18300.0,14000.0,93600.0,140500.0,0,C
17800.0,13800.0,91700.0,140000.0,0,C
17500.0,13900.0,93900.0,138900.0,0,C
17300.0,13800.0,92900.0,142500.0,0,C
17000.0,13600.0,90800.0,140900.0,0,C
16200.0,8600.0,91100.0,132400.0,0,C
16700.0,8600.0,89000.0,126100.0,0,C
16700.0,8500.0,93000.0,122100.0,0,C
17400.0,8400.0,88500.0,123400.0,0,C
17400.0,8500.0,93600.0,127800.0,0,C
17600.0,8500.0,90000.0,127500.0,0,C
15800.0,8600.0,90000.0,130199.99999999999,0,C
16100.000000000002,8400.0,90800.0,131000.0,0,C
15500.0,8500.0,91300.0,129699.99999999999,0,C
15900.0,8200.0,92200.0,128500.0,0,C
16200.0,8300.0,91400.0,127200.0,0,C
15500.0,8300.0,91000.0,125800.0,0,C
16700.0,8300.0,91200.0,133400.0,0,C
15600.0,8500.0,91700.0,134600.0,0,C
16200.0,8500.0,91000.0,135200.0,0,C
15000.0,9100.0,97300.0,133900.0,0,C
15900.0,8900.0,90900.0,138100.0,0,C
15700.0,8900.0,91600.0,135200.0,0,C
15700.0,8700.0,92500.0,136300.0,0,C
15800.0,8700.0,94200.0,132200.0,0,C
15800.0,8600.0,91200.0,135800.0,0,C
15500.0,8700.0,91400.0,136200.0,0,C
15800.0,8800.0,95200.0,140700.0,0,C
15400.0,8900.0,93600.0,133500.0,0,C
15800.0,8900.0,93700.0,137500.0,0,C
15300.0,9100.0,99100.0,130900.0,0,C
16000.0,8900.0,93000.0,138600.0,0,C
15300.0,9000.0,89900.0,135900.0,0,C
14500.0,9200.0,92300.0,141800.0,0,C
14900.0,9200.0,92700.0,136000.0,0,C
15700.0,8600.0,88500.0,131300.0,0,C
14800.0,8600.0,91700.0,131800.0,0,C
16000.0,8800.0,93400.0,128600.0,0,C
14900.0,9000.0,95300.0,128300.00000000001,0,C
15800.0,8700.0,89700.0,128900.0,0,C
15700.0,8500.0,89000.0,124300.0,0,C
15700.0,8100.0,96300.0,117200.0,0,C
17100.0,8000.0,89700.0,120200.0,0,C
16300.0,8000.0,93800.0,116500.0,0,C
15300.0,8300.0,90800.0,119900.0,0,C
15700.0,8400.0,92900.0,122500.0,0,C
16000.0,8400.0,90600.0,122200.0,0,C
15500.0,8200.0,92700.0,122800.0,0,C
15700.0,8300.0,92100.0,124800.0,0,C
14500.0,7900.0,91200.0,121200.0,0,C
14500.0,8000.0,91500.0,119900.0,0,C
15000.0,8100.0,90500.0,120100.0,0,C
14700.0,8100.0,92400.0,123300.0,0,C
16000.0,8300.0,91000.0,123100.0,0,C
15200.0,8200.0,91900.0,117200.0,0,C
15200.0,8200.0,91400.0,124600.0,0,C
15200.0,7900.0,89800.0,0.0,0,C
14900.0,7900.0,91200.0,118200.0,0,C
15600.0,8000.0,93600.0,117100.0,0,C
15000.0,8100.0,90800.0,117800.0,0,C
15000.0,8100.0,89700.0,116800.0,0,C
14800.0,8400.0,91700.0,117500.0,0,C
14500.0,8400.0,92200.0,117800.0,0,C
17300.0,8800.0,90400.0,125100.0,0,C
17400.0,9000.0,92100.0,135800.0,0,C
17100.0,8600.0,92100.0,136000.0,0,C
15700.0,8400.0,91700.0,132500.0,0,C
15000.0,8200.0,91500.0,131400.0,0,C
15600.0,7900.0,92100.0,128600.0,0,C
15600.0,7900.0,94500.0,128500.0,0,C
14800.0,8000.0,89400.0,126900.0,0,C
14500.0,8000.0,91100.0,125800.0,0,C
14000.0,8100.0,92300.0,120700.0,0,C
14200.0,8100.0,91800.0,122800.0,0,C
14800.0,7700.0,91400.0,119600.0,0,C
15900.0,7700.0,92400.0,121900.0,0,C
15000.0,7500.0,93600.0,118900.0,0,C
15600.0,7800.0,93800.0,120400.0,0,C
16600.0,7800.0,95100.0,122100.0,0,C
16500.0,7700.0,92800.0,127900.0,0,C
16500.0,11700.0,93100.0,131700.0,0,C
14400.0,11300.0,93400.0,130500.0,0,C
16400.0,10900.0,93200.0,128600.0,0,C
15900.0,11100.0,94700.0,124700.0,0,C
14800.0,11100.0,94400.0,120900.0,0,C
15800.0,11400.0,94200.0,121200.0,0,C
15300.0,10900.0,93900.0,121900.0,0,C
15400.0,11600.0,92700.0,127600.0,0,C
16100.000000000002,11400.0,95300.0,123800.0,0,C
17000.0,11400.0,97400.0,125500.0,0,C
14900.0,11900.0,90800.0,129900.0,0,C
14200.0,11800.0,95800.0,126600.0,0,C
14500.0,11800.0,95300.0,128600.0,0,C
14200.0,12000.0,91500.0,128400.0,0,C
14500.0,11800.0,95100.0,124600.0,0,C
15200.0,11800.0,93900.0,126400.0,0,C
14700.0,12000.0,95700.0,125900.0,0,C
15500.0,11400.0,94100.0,129500.0,0,C
15800.0,11600.0,93500.0,124300.0,0,C
15000.0,11700.0,95400.0,125200.0,0,C
14800.0,11700.0,91800.0,125100.0,0,C
14600.0,11300.0,94300.0,120900.0,0,C
15600.0,12600.0,96900.0,129100.0,0,C
16900.0,12100.0,94600.0,130500.0,0,C
18900.0,11800.0,92400.0,135900.0,0,C
17800.0,12800.0,97700.0,137000.0,0,C
18900.0,12600.0,93500.0,137300.0,0,C
19100.0,11700.0,96400.0,134200.0,0,C
17400.0,12000.0,98700.0,134600.0,0,C
17200.0,12000.0,94100.0,131900.0,0,C
16800.0,11500.0,96300.0,131700.0,0,C
16000.0,12100.0,95300.0,130699.99999999999,0,C
15900.0,11700.0,95600.0,128500.0,0,C
17300.0,12600.0,96700.0,133000.0,0,C
15900.0,12400.0,97400.0,126400.0,0,C
17200.0,12700.0,95100.0,128300.00000000001,0,C
16700.0,12600.0,92800.0,130100.0,0,C
15800.0,12200.0,97200.0,123200.0,0,C
16100.000000000002,11700.0,93200.0,120400.0,0,C
15600.0,10800.0,93400.0,118700.0,0,C
16800.0,11800.0,93900.0,118300.0,0,C
15700.0,10900.0,95500.0,110500.0,0,C
16500.0,11100.0,94200.0,108600.0,0,C
15100.0,10800.0,92900.0,107700.0,0,C
16400.0,11000.0,95800.0,102900.0,0,C
15000.0,10500.0,94400.0,107600.0,0,C
17900.0,11100.0,98400.0,106800.0,0,C
15400.0,11700.0,94500.0,112100.0,0,C
14700.0,11500.0,98800.0,109300.0,0,C
15700.0,11400.0,93800.0,113700.0,0,C
17600.0,11000.0,95200.0,116700.0,0,C
16800.0,11400.0,94400.0,119800.0,0,C
16600.0,11400.0,95000.0,115900.0,0,C
17000.0,11000.0,96600.0,112400.0,0,C
16900.0,12000.0,95200.0,113800.0,0,C
17000.0,11400.0,94900.0,113000.0,0,C
15000.0,11700.0,97700.0,104800.0,0,C
16100.000000000002,11400.0,93600.0,105900.0,0,C
15700.0,11100.0,96600.0,106600.0,0,C
15400.0,10900.0,94000.0,110100.0,0,C
16200.0,9000.0,95600.0,113700.0,0,C
17600.0,8500.0,93900.0,112500.0,0,C
17200.0,7500.0,96200.0,115800.0,0,C
16600.0,7800.0,96800.0,111100.0,0,C
15200.0,8100.0,98000.0,112000.0,0,C
17800.0,8100.0,95300.0,115500.0,0,C
16600.0,7800.0,95500.0,114700.0,0,C
15100.0,7700.0,93900.0,108900.0,0,C
15500.0,7700.0,95000.0,109100.0,0,C
14900.0,7900.0,93600.0,111900.0,0,C
15000.0,7900.0,96200.0,109800.0,0,C
14500.0,7800.0,95800.0,108500.0,0,C
14500.0,7900.0,94600.0,107200.0,0,C
15600.0,7600.0,96300.0,109100.0,0,C
16400.0,7800.0,95400.0,113000.0,0,C
15300.0,7800.0,96000.0,112600.0,0,C
14800.0,8000.0,93100.0,110500.0,0,C
14500.0,7900.0,95900.0,108400.0,0,C
15000.0,7700.0,96800.0,107500.0,0,C
15800.0,7800.0,99600.0,105500.0,0,C
15500.0,8000.0,98000.0,108600.0,0,C
15200.0,7600.0,96600.0,108900.0,0,C
15000.0,8000.0,97600.0,110000.0,0,C
14900.0,8000.0,98000.0,113000.0,0,C
14900.0,8000.0,101300.0,108400.0,0,C
14800.0,8200.0,96900.0,113700.0,0,C
15500.0,7900.0,96900.0,113800.0,0,C
15500.0,8100.0,100400.0,111500.0,0,C
16000.0,8300.0,99500.0,111500.0,0,C
14900.0,7800.0,99400.0,109200.0,0,C
14900.0,7900.0,99100.0,116200.0,0,C
15300.0,7800.0,94900.0,116200.0,0,C
16100.000000000002,8100.0,100100.0,111700.0,0,C
15000.0,8000.0,99200.0,116800.0,0,C
15900.0,8200.0,100500.0,117600.0,0,C
15100.0,8400.0,100100.0,123900.0,0,C
15100.0,8000.0,96500.0,120300.0,0,C
15800.0,7900.0,102200.0,114600.0,0,C
15700.0,7800.0,100500.0,113500.0,0,C
16300.0,8100.0,102200.0,120200.0,0,C
15700.0,7900.0,101900.0,117600.0,0,C
14400.0,8300.0,102300.0,114600.0,0,C
14200.0,8000.0,101000.0,113700.0,0,C
15100.0,8000.0,100500.0,114900.0,0,C
14800.0,7900.0,100500.0,115800.0,0,C
15600.0,8000.0,103500.0,113200.0,0,C
14700.0,7900.0,100900.0,115700.0,0,C
15300.0,7800.0,106200.0,115100.0,0,C
17400.0,8000.0,101700.0,116700.0,0,C
16300.0,8400.0,101400.0,122300.0,0,C
16300.0,7800.0,103800.0,118700.0,0,C
15700.0,8200.0,105800.0,117100.0,0,C
16600.0,8300.0,106700.0,116400.0,0,C
16500.0,7600.0,104200.0,110300.0,0,C
16900.0,8200.0,100900.0,113800.0,0,C
18000.0,7200.0,97600.0,119300.0,0,C
17700.0,7800.0,104100.0,117000.0,0,C
17400.0,7800.0,98300.0,118400.0,0,C
15500.0,7800.0,98100.0,113600.0,0,C
17000.0,7600.0,101500.0,113200.0,0,C
16000.0,7800.0,100300.0,117600.0,0,C
15400.0,7900.0,105200.0,112500.0,0,C
15000.0,8200.0,104000.0,111800.0,0,C
15900.0,8000.0,103600.0,110000.0,0,C
14800.0,7800.0,97000.0,114000.0,0,C
15700.0,7600.0,100400.0,110200.0,0,C
16300.0,7600.0,101900.0,108900.0,0,C
16300.0,7400.0,102200.0,107600.0,0,C
16000.0,7800.0,100600.0,108900.0,0,C
14700.0,7600.0,102700.0,109200.0,0,C
16200.0,7600.0,102500.0,106700.0,0,C
15500.0,7500.0,100500.0,106200.0,0,C
15500.0,7600.0,102500.0,107300.0,0,C
15100.0,8000.0,104300.0,104100.0,0,C
16000.0,7600.0,100000.0,109600.0,0,C
15100.0,7400.0,100600.0,107300.0,0,C
15500.0,7600.0,103000.0,105600.0,0,C
15800.0,7700.0,100200.0,110200.0,0,C
15500.0,7300.0,101100.0,107400.0,0,C
16200.0,8000.0,105400.0,108600.0,0,C
17200.0,7100.0,102300.0,116500.0,0,C
16200.0,7300.0,102500.0,110800.0,0,C
17500.0,7200.0,98600.0,114900.0,0,C
16400.0,7100.0,104700.0,116400.0,0,C
18500.0,4200.0,101900.0,126900.0,0,C
17800.0,6700.0,102400.0,121200.0,0,C
19100.0,7100.0,103800.0,113100.0,0,C
21300.0,7500.0,102400.0,118700.0,0,C
18900.0,7100.0,99600.0,121000.0,0,C
17100.0,7300.0,103400.0,113400.0,0,C
20700.0,7800.0,100100.0,115500.0,0,C
18300.0,7400.0,102200.0,108400.0,0,C
18700.0,7000.0,104200.0,115800.0,0,C
17600.0,7100.0,102200.0,118100.0,0,C
16500.0,7000.0,103900.0,115500.0,0,C
17800.0,7100.0,100700.0,111800.0,0,C
20000.0,7400.0,102500.0,108800.0,0,C
19800.0,7500.0,103000.0,116300.0,0,C
18900.0,7200.0,100800.0,120100.0,0,C
17500.0,7000.0,105700.0,114500.0,0,C
18200.0,7200.0,103800.0,115300.0,0,C
18900.0,8200.0,103400.0,125200.0,0,C
17600.0,7500.0,103600.0,118200.0,0,C
17800.0,7400.0,104000.0,115700.0,0,C
17200.0,6700.0,99900.0,115900.0,0,C
19100.0,7200.0,103900.0,118600.0,0,C
20000.0,7300.0,105500.0,124300.0,0,C
20500.0,7900.0,105100.0,127500.0,0,C
20500.0,7300.0,104800.0,129699.99999999999,0,C
20400.0,7600.0,107400.0,131000.0,0,C
21200.0,7700.0,105600.0,131300.0,0,C
20500.0,7400.0,105400.0,133300.0,0,C
18200.0,7200.0,105500.0,128800.00000000001,0,C
19100.0,7700.0,103200.0,129000.0,0,C
20700.0,7900.0,105800.0,128000.0,0,C
18800.0,7300.0,103800.0,125600.0,0,C
17800.0,7300.0,105100.0,123300.0,0,C
19200.0,7300.0,107100.0,128699.99999999999,0,C
20100.0,7900.0,106200.0,122700.0,0,C
21300.0,7600.0,106000.0,128199.99999999999,0,C
20300.0,7000.0,108600.0,122100.0,0,C
18900.0,7200.0,104000.0,128900.0,0,C
18000.0,7200.0,105500.0,123300.0,0,C
18600.0,7500.0,107800.0,126500.0,0,C
17100.0,7200.0,101700.0,128000.0,0,C
18400.0,7200.0,106500.0,119600.0,0,C
18000.0,6800.0,105900.0,119000.0,0,C
18300.0,7300.0,107400.0,123100.0,0,C
17700.0,7500.0,107000.0,118900.0,0,C
18300.0,7300.0,104400.0,123800.0,0,C
18400.0,7000.0,105600.0,121600.0,0,C
18400.0,7300.0,101200.0,125800.0,0,C
16600.0,6400.0,100800.0,118700.0,0,C
17400.0,7000.0,108400.0,105800.0,0,C
18700.0,7100.0,99900.0,0.0,0,C
18200.0,7000.0,105600.0,0.0,0,C
18500.0,7300.0,110000.0,122900.0,0,C
16800.0,7000.0,103400.0,119800.0,0,C
17200.0,6900.0,103000.0,118500.0,0,C
18400.0,6800.0,105000.0,118800.0,0,C
19700.0,7400.0,107800.0,121400.0,0,C
19600.0,6900.0,102600.0,127900.0,0,C
20100.0,7400.0,102600.0,131600.0,0,C
18000.0,7600.0,104700.0,129500.0,0,C
19700.0,7000.0,108700.0,129300.00000000001,0,C
19500.0,7600.0,110300.0,126200.0,0,C
19000.0,7800.0,109800.0,131500.0,0,C
20900.0,12700.0,109500.0,0.0,0,C
20500.0,11600.0,111400.0,0.0,0,C
21400.0,9900.0,111500.0,129100.0,0,C
17900.0,11400.0,107200.0,136900.0,0,C
20000.0,12000.0,107900.0,134700.0,0,C
23800.0,11400.0,104200.0,121100.0,0,C
16500.0,10400.0,107800.0,130199.99999999999,0,C
21900.0,8500.0,107200.0,142500.0,0,C
24000.0,8200.0,112300.0,140400.0,0,C
21700.0,13200.0,113600.0,0.0,0,C
21600.0,13500.0,109800.0,143600.0,0,C
22900.0,13100.0,111300.0,138500.0,0,C
21500.0,13100.0,111700.0,139100.0,0,C
19900.0,13000.0,109800.0,136000.0,0,C
20700.0,12600.0,112800.0,135300.0,0,C
20200.0,12400.0,108700.0,130199.99999999999,0,C
20400.0,12300.0,112700.0,128699.99999999999,0,C
22300.0,12000.0,109500.0,128100.0,0,C
23500.0,12100.0,114300.0,124800.0,0,C
25500.0,11800.0,110600.0,128900.0,0,C
27200.0,12400.0,109500.0,133200.0,0,C
27400.0,12600.0,111100.0,134400.0,0,C
24900.0,12700.0,112300.0,0.0,0,C
23300.0,12400.0,113400.0,0.0,0,C
22300.0,13400.0,117900.0,168400.0,0,C
30000.0,13700.0,123300.0,134400.0,0,C
23000.0,13800.0,119600.0,139600.0,0,C
22000.0,13800.0,116900.0,137300.0,0,C
21500.0,13600.0,124900.0,0.0,0,C
22800.0,13300.0,115500.0,0.0,0,C
19900.0,13100.0,120500.0,126000.0,0,C
20500.0,13400.0,125600.0,122400.0,0,C
22100.0,13100.0,123300.0,123500.0,0,C
21800.0,13400.0,120200.0,132200.0,0,C
22400.0,13900.0,123800.0,129699.99999999999,0,C
23600.0,14300.0,126800.0,137400.0,0,C
23600.0,13700.0,124800.0,141900.0,0,C
23300.0,11600.0,127000.0,132200.0,0,C
20500.0,10600.0,123500.0,133500.0,0,C
19000.0,9900.0,119400.0,139800.0,0,C
19000.0,10300.0,123400.0,137000.0,0,C
19400.0,9900.0,122900.0,133700.0,0,C
18600.0,9900.0,119900.0,134400.0,0,C
18800.0,9100.0,119100.0,123800.0,0,C
19500.0,9800.0,125700.0,117200.0,0,C
19900.0,9400.0,119200.0,118800.0,0,C
18600.0,9900.0,128100.0,145700.0,0,C
18500.0,9700.0,127900.0,113500.0,0,C
18000.0,9100.0,120700.0,114300.0,0,C
20100.0,9500.0,117200.0,122600.0,0,C
18200.0,9400.0,120900.0,118300.0,0,C
19300.0,9400.0,117300.0,0.0,0,C
18300.0,8800.0,115800.0,0.0,0,C
17600.0,9400.0,126100.0,0.0,0,C
18900.0,9700.0,124000.0,0.0,0,C
18400.0,9200.0,116100.0,0.0,0,C
18000.0,8600.0,107400.0,0.0,0,C
18000.0,8900.0,119000.0,0.0,0,C
16700.0,9100.0,114400.0,129900.0,0,C
16300.0,9100.0,113000.0,138400.0,0,C
16700.0,9100.0,101600.0,115000.0,0,C
17000.0,9200.0,94500.0,116500.0,0,C
16900.0,9100.0,94900.0,119200.0,0,C
17900.0,9600.0,93800.0,126400.0,0,C
17300.0,9600.0,92400.0,126000.0,0,C
17700.0,9500.0,94700.0,122600.0,0,C
18900.0,9300.0,93500.0,126300.0,0,C
19200.0,9500.0,94300.0,0.0,0,C
17500.0,9600.0,94700.0,0.0,0,C
17700.0,9400.0,94000.0,0.0,0,C
17400.0,9800.0,93100.0,0.0,0,C
17100.0,9600.0,94100.0,0.0,0,C
16700.0,9300.0,94000.0,0.0,0,C
17400.0,9800.0,91800.0,0.0,0,C
16500.0,9600.0,93800.0,0.0,0,C
16400.0,9500.0,93400.0,0.0,0,C
16700.0,9300.0,93100.0,0.0,0,C
17800.0,9200.0,93900.0,0.0,0,C
16800.0,9300.0,94100.0,0.0,0,C
17400.0,8900.0,93500.0,0.0,0,C
17100.0,9300.0,94900.0,0.0,0,C
17400.0,9700.0,95200.0,124000.0,0,C
17600.0,9500.0,94800.0,125900.0,0,C
17300.0,9400.0,95000.0,126000.0,0,C
16700.0,9700.0,94900.0,125500.0,0,C
16500.0,9500.0,95400.0,121000.0,0,C
18800.0,9600.0,94600.0,122500.0,0,C
17800.0,9400.0,93000.0,125800.0,0,C
17600.0,9400.0,97600.0,126400.0,0,C
16900.0,9600.0,95500.0,124100.0,0,C
17800.0,9200.0,96200.0,123700.0,0,C
18000.0,9500.0,97300.0,123400.0,0,C
19000.0,9200.0,98500.0,127000.0,0,C
19000.0,9200.0,96600.0,129000.0,0,C
17600.0,9200.0,96600.0,127200.0,0,C
17600.0,9400.0,96700.0,126900.0,0,C
17200.0,9700.0,96700.0,125000.0,0,C
17200.0,9300.0,97700.0,127000.0,0,C
17900.0,9000.0,97100.0,128600.0,0,C
18400.0,8900.0,96600.0,123200.0,0,C
17500.0,8800.0,95700.0,129000.0,0,C
17400.0,8600.0,96900.0,126300.0,0,C
16900.0,8900.0,97300.0,123400.0,0,C
16900.0,8700.0,95500.0,121100.0,0,C
16800.0,8600.0,96800.0,122800.0,0,C
18400.0,8600.0,97700.0,121500.0,0,C
17800.0,8500.0,96600.0,123800.0,0,C
18800.0,8400.0,96100.0,123300.0,0,C
17300.0,8700.0,96600.0,123100.0,0,C
16500.0,8700.0,96500.0,121700.0,0,C
17200.0,8600.0,96400.0,120300.0,0,C
17200.0,8300.0,96200.0,120300.0,0,C
16500.0,8700.0,97100.0,118800.0,0,C
16800.0,8200.0,97600.0,117400.0,0,C
19400.0,8700.0,97900.0,123800.0,0,C
16900.0,8900.0,98800.0,127300.0,0,C
18300.0,8600.0,97800.0,129000.0,0,C
18000.0,8500.0,98700.0,128300.00000000001,0,C
18600.0,8100.0,100200.0,123500.0,0,C
19200.0,8200.0,97800.0,123500.0,0,C
19100.0,8200.0,98800.0,122500.0,0,C
17800.0,7900.0,100900.0,117800.0,0,C
16500.0,8400.0,98300.0,117300.0,0,C
17100.0,8000.0,96700.0,117100.0,0,C
18300.0,8300.0,99900.0,119400.0,0,C
15900.0,8000.0,99000.0,117700.0,0,C
15800.0,8400.0,96900.0,118500.0,0,C
16000.0,8000.0,99300.0,115100.0,0,C
15800.0,8200.0,95500.0,118300.0,0,C
17400.0,7900.0,99800.0,119500.0,0,C
17000.0,7800.0,100400.0,119000.0,0,C
16500.0,7800.0,98900.0,119200.0,0,C
16500.0,7800.0,98000.0,116600.0,0,C
17300.0,7700.0,98300.0,121400.0,0,C
17300.0,7700.0,100100.0,121700.0,0,C
17500.0,8000.0,95900.0,123800.0,0,C
16400.0,7900.0,100800.0,121000.0,0,C
16600.0,7900.0,99400.0,122800.0,0,C
17200.0,7700.0,99200.0,119500.0,0,C
18300.0,7600.0,99600.0,122800.0,0,C
18400.0,8200.0,97800.0,126400.0,0,C
16700.0,7600.0,96000.0,125700.0,0,C
16400.0,8000.0,98500.0,125100.0,0,C
16600.0,8200.0,98600.0,121000.0,0,C
16900.0,7700.0,97100.0,122100.0,0,C
17100.0,7800.0,98600.0,122500.0,0,C
16400.0,7900.0,101600.0,120700.0,0,C
17500.0,7500.0,98100.0,120500.0,0,C
18200.0,8000.0,99300.0,121600.0,0,C
19000.0,7700.0,100400.0,124000.0,0,C
18200.0,8000.0,102200.0,121200.0,0,C
18300.0,7900.0,101800.0,120200.0,0,C
16800.0,7800.0,98000.0,120200.0,0,C
17200.0,7900.0,101300.0,117100.0,0,C
17400.0,7900.0,102800.0,116800.0,0,C
17300.0,7700.0,98100.0,119700.0,0,C
16900.0,8100.0,100100.0,118300.0,0,C
21000.0,9100.0,98400.0,124300.0,0,C
18800.0,7600.0,100300.0,133900.0,0,C
21600.0,8000.0,98500.0,137300.0,0,C
20600.0,7900.0,100400.0,131400.0,0,C
20700.0,7600.0,99600.0,130900.0,0,C
19100.0,7700.0,100900.0,127100.0,0,C
19000.0,7500.0,100300.0,122200.0,0,C
19700.0,7600.0,101400.0,122700.0,0,C
21000.0,7300.0,99500.0,124900.0,0,C
20100.0,7500.0,101800.0,122600.0,0,C
18200.0,7600.0,100500.0,121900.0,0,C
19800.0,7700.0,99000.0,124400.0,0,C
18000.0,7800.0,99200.0,0.0,0,C
17900.0,7400.0,99500.0,0.0,0,C
18200.0,7500.0,102000.0,122800.0,0,C
18800.0,7400.0,97700.0,0.0,0,C
18400.0,7600.0,101300.0,0.0,0,C
18200.0,7700.0,99400.0,0.0,0,C
18100.0,7600.0,100300.0,0.0,0,C
17500.0,7800.0,101100.0,0.0,0,C
18700.0,7400.0,100300.0,0.0,0,C
19000.0,7900.0,103500.0,0.0,0,C
20700.0,7700.0,104700.0,0.0,0,C
20400.0,7900.0,104200.0,136100.0,0,C
20600.0,8000.0,101500.0,133800.0,0,C
21500.0,8100.0,102600.0,131100.0,0,C
18700.0,7700.0,102500.0,141200.0,0,C
18800.0,7800.0,106100.0,0.0,0,C
20800.0,8300.0,104300.0,0.0,0,C
20000.0,8000.0,107500.0,137700.0,0,C
21200.0,8500.0,104100.0,132400.0,0,C
22000.0,8500.0,106000.0,130699.99999999999,0,C
18300.0,7800.0,105600.0,127300.0,0,C
27800.0,11100.0,110300.0,126200.0,0,C
24500.0,9100.0,110200.0,134700.0,0,C
20300.0,7800.0,110100.0,138400.0,0,C
25100.0,11500.0,111900.0,138700.0,0,C
31000.0,9600.0,121500.0,144400.0,0,C
22900.0,9100.0,115900.0,142300.0,0,C
28000.0,6200.0,120200.0,116600.0,0,C
20800.0,4300.0,114200.0,0.0,0,C
20100.0,7100.0,110400.0,0.0,0,C
20600.0,9000.0,109100.0,104100.0,0,C
18100.0,8600.0,110700.0,96000.0,0,C
18400.0,8100.0,104200.0,95000.0,0,C
18700.0,8100.0,110000.0,87300.0,0,C
19300.0,7700.0,105700.0,88000.0,0,C
18800.0,7800.0,107900.0,85300.0,0,C
18200.0,7600.0,110200.0,85600.0,0,C
18500.0,7600.0,110200.0,85700.0,0,C
18100.0,7600.0,109900.0,87500.0,0,C
18900.0,7700.0,107000.0,92200.0,0,C
17800.0,7600.0,106900.0,92500.0,0,C
18200.0,7700.0,108600.0,92200.0,0,C
17700.0,7700.0,106100.0,95200.0,0,C
17600.0,7900.0,108300.0,93600.0,0,C
17300.0,8000.0,104700.0,97200.0,0,C
17600.0,7900.0,108700.0,94300.0,0,C
18300.0,8000.0,113100.0,93800.0,0,C
17300.0,8000.0,107900.0,96400.0,0,C
17000.0,8100.0,108500.0,98200.0,0,C
17000.0,8000.0,106200.0,97800.0,0,C
